,Fecha,TC,Importe,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT,Tipo
1723,2022-08-01,1.0,410.78,65.73,0.0,0.0,476.51,476.51,
1724,2022-08-01,1.0,3077.0,0.0,0.0,0.0,3077.0,3077.0,
1725,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1726,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1727,2022-08-01,1.0,160.0,25.6,0.0,0.0,179.2,179.2,
1728,2022-08-01,1.0,865.24,138.44,0.0,0.0,1003.6800000000001,1003.68,
1729,2022-08-01,1.0,674.62,107.94,0.0,0.0,782.56,782.56,
1730,2022-08-01,1.0,602.0,96.32,0.0,0.0,698.3199999999999,698.32,
1731,2022-08-01,1.0,126.75,20.28,0.0,0.0,147.03,147.03,
1732,2022-08-01,1.0,3780.66,604.91,0.0,0.0,4385.57,4385.57,
1733,2022-08-01,1.0,2537.26,405.97,0.0,0.0,2943.2300000000005,2943.23,
1734,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1735,2022-08-01,1.0,1150.0,184.0,0.0,0.0,1334.0,1334.0,
1736,2022-08-01,1.0,2380.0,380.8,0.0,0.0,2760.8,2760.8,
1737,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,1787.19,
1738,2022-08-01,1.0,600.0,96.0,0.0,0.0,696.0,696.0,
1739,2022-08-01,1.0,64.66,10.35,0.0,0.0,75.00999999999999,75.01,
1740,2022-08-01,1.0,7840.0,171.8,0.0,0.0,9094.4,9094.4,
1741,2022-08-01,1.0,413.79,66.21,0.0,0.0,480.0,480.0,
1742,2022-08-01,1.0,560.0,89.6,0.0,0.0,649.6,649.6,
1743,2022-08-01,1.0,146.56,23.45,0.0,0.0,170.01,170.01,
1744,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1745,2022-08-01,1.0,600.0,96.0,0.0,0.0,696.0,696.0,
1746,2022-08-01,1.0,1074.49,171.92,0.0,0.0,1246.41,1246.41,
1747,2022-08-01,1.0,280.23,44.84,0.0,0.0,325.07000000000005,325.07,
1748,2022-08-01,1.0,2663.0,426.08,0.0,0.0,3089.08,3089.08,
1749,2022-08-01,1.0,1428.0,228.48,0.0,0.0,1656.48,1656.48,
1750,2022-08-01,1.0,1009.48,161.52,0.0,0.0,1171.0,1171.0,
1751,2022-08-01,1.0,3162.0,505.92,0.0,0.0,3667.92,3667.92,
1752,2022-08-01,1.0,-716.13,-114.58,0.0,0.0,-830.71,-830.71,
1753,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1754,2022-08-01,1.0,195.60999999999999,31.3,0.0,0.0,226.91,226.91,
1755,2022-08-01,1.0,604.9,96.78,0.0,0.0,701.68,701.68,
1756,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1757,2022-08-01,1.0,5300.0,48.0,0.0,0.0,5348.0,5348.0,
1758,2022-08-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
1759,2022-08-01,1.0,2577.46,412.46,0.0,0.0,2989.92,2989.92,
1760,2022-08-01,1.0,2405.0,384.8,0.0,0.0,2789.8,2789.8,
1761,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1762,2022-08-01,1.0,638.85,102.21,0.0,0.0,741.0600000000001,741.06,
1763,2022-08-01,1.0,1162.75,0.0,0.0,0.0,1162.75,1162.75,
1764,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1765,2022-08-01,1.0,514.65,82.34,0.0,0.0,596.99,596.99,
1766,2022-08-01,1.0,431.03,68.97,0.0,0.0,500.0,500.0,
1767,2022-08-01,1.0,885.0,141.6,0.0,0.0,1026.6,1026.6,
1768,2022-08-01,1.0,-885.0,-141.6,0.0,0.0,-1026.6,-1026.6,
1769,2022-08-01,1.0,7530.0,171.8,0.0,0.0,8734.8,8734.8,
1770,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1771,2022-08-01,1.0,700.0,112.0,0.0,0.0,812.0,812.0,
1772,2022-08-01,1.0,2527.44,404.39,0.0,0.0,2931.83,2931.83,
1773,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1774,2022-08-01,1.0,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1775,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1776,2022-08-01,1.0,8670.0,27.2,0.0,0.0,8697.2,8697.2,
1777,2022-08-01,1.0,609.31,97.49,0.0,0.0,706.8,706.8,
1778,2022-08-01,1.0,609.31,97.49,0.0,0.0,706.8,706.8,
1779,2022-08-01,1.0,413.79,66.21,0.0,0.0,480.0,480.0,
1780,2022-08-01,1.0,6947.68,171.8,0.0,0.0,8059.31,8059.31,
1781,2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1782,2022-08-01,1.0,1449.2,614.19,0.0,0.0,1711.5,1782.0,
1783,2022-08-01,1.0,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1784,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1785,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1786,2022-09-01,1.0,3876.4,620.22,0.0,0.0,4496.62,4496.62,
1787,2022-09-01,1.2,1600.0,256.0,0.0,0.0,1856.0,1856.0,
1788,2022-09-01,1.2,481.47,77.03,0.0,0.0,558.5,558.5,
1789,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,2510.9,
1790,2022-09-01,1.2,865.61,138.5,0.0,0.0,1004.11,1004.11,
1791,2022-09-01,1.2,1537.56,246.01,0.0,0.0,1783.57,1783.57,
1792,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1793,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1794,2022-09-01,1.2,1400.0,224.0,0.0,0.0,1624.0,1624.0,
1795,2022-09-01,1.0,750.31,120.05,0.0,0.0,870.3599999999999,870.36,
1796,2022-09-01,1.2,4543.1,726.9,0.0,0.0,5213.21,5213.21,
1797,2022-09-01,1.2,457.92,73.27,0.0,0.0,531.19,531.19,
1798,2022-09-01,1.2,350.0,0.0,0.0,0.0,350.0,350.0,
1799,2022-09-01,1.2,5551.38,888.22,0.0,0.0,6439.6,6439.6,
1800,2022-09-01,1.2,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,
1801,2022-09-01,1.2,8454.37,171.8,0.0,0.0,9807.070000000002,9807.07,
1802,2022-09-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4,
1803,2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1804,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1805,2022-09-01,1.2,1881.59,301.05,0.0,0.0,2182.64,2182.64,
1806,2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1807,2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1808,2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
1809,2022-09-01,1.2,250.0,40.0,0.0,0.0,290.0,290.0,
1810,2022-09-01,1.2,468.0,74.88,0.0,0.0,542.88,542.88,
1811,2022-09-01,1.0,1717.25,0.0,0.0,0.0,1717.25,1717.25,
1812,2022-09-01,1.0,1326.98,212.32,0.0,0.0,1539.3,1539.3,
1813,2022-09-01,1.2,280.0,0.0,0.0,0.0,280.0,280.0,
1814,2022-09-01,1.0,147.0,23.52,0.0,0.0,170.52,170.52,
1815,2022-09-01,1.2,1706.9,273.1,0.0,0.0,1980.0,1980.0,
1816,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1817,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1818,2022-09-01,1.2,3440.0,550.4,0.0,0.0,3990.4,3990.4,
1819,2022-09-01,1.2,2502.58,400.41,0.0,0.0,2902.99,2902.99,
1820,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1821,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1822,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1823,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1824,2022-09-01,1.2,2000.0,320.0,0.0,0.0,2320.0,2320.0,
1825,2022-09-01,1.2,770.0,123.2,0.0,0.0,893.2,893.2,
1826,2022-09-01,1.2,25.0,4.0,0.0,0.0,29.0,29.0,
1827,2022-09-01,1.2,1810.35,289.66,0.0,0.0,2100.0099999999998,2100.01,
1828,2022-09-01,1.2,124.56,19.93,0.0,0.0,144.49,144.49,
1829,2022-09-01,1.0,291.38,46.62,0.0,0.0,338.0,338.0,
1830,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1831,2022-09-01,1.2,662.0,105.92,0.0,0.0,767.92,767.92,
1832,2022-09-01,1.0,4253.4,680.54,0.0,0.0,4933.94,4933.94,
1833,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1834,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1835,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1836,2022-09-01,1.2,160.0,25.6,0.0,0.0,185.6,185.6,
1837,2022-09-01,1.2,1470.0,235.2,0.0,0.0,1705.2,1705.2,
1838,2022-09-01,1.2,5349.66,855.95,0.0,0.0,5100.009999999999,5100.01,
1839,2022-09-01,1.2,2286.53,365.85,0.0,0.0,2652.38,2652.38,
1840,2022-09-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1841,2022-09-01,1.0,468.0,74.88,0.0,0.0,542.88,542.88,
1842,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1843,2022-09-01,1.2,791.38,126.62,0.0,0.0,918.0,918.0,
1844,2022-09-01,1.0,-522.47,-83.6,0.0,0.0,-606.07,-606.07,
1845,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1846,2022-09-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
1847,2022-09-01,1.2,885.0,141.6,0.0,0.0,1026.6,1026.6,
1848,2022-09-01,1.2,-885.0,-141.6,0.0,0.0,-1026.6,-1026.6,
1849,2022-09-01,1.2,320.0,51.2,0.0,0.0,371.2,371.2,
1850,2022-09-01,1.2,1029.0,164.64,0.0,0.0,1193.6399999999999,1193.64,
1851,2022-09-01,1.0,2034.56,325.53,0.0,0.0,2360.09,2360.09,
1852,2022-09-01,1.0,555.4,88.86,0.0,0.0,644.26,644.26,
1853,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1854,2022-09-01,1.2,87.07,13.93,0.0,0.0,101.0,101.0,
1855,2022-09-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
1856,2022-09-01,1.2,214.66,34.35,0.0,0.0,249.01,249.01,
1857,2022-09-01,1.0,1411.45,225.83,0.0,0.0,1637.28,1637.28,
1858,2022-09-01,1.2,4160.67,665.71,0.0,0.0,4826.38,4826.38,
1859,2022-09-01,1.0,2650.0,424.0,0.0,0.0,3074.0,3074.0,
1860,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,2961.5,
1861,2022-09-01,1.2,7126.8099999999995,285.08,0.0,0.0,7411.889999999999,7411.89,
1862,2022-09-01,1.2,634.8,101.57,0.0,0.0,736.3699999999999,736.37,
1863,2022-09-01,1.2,223.28,35.72,0.0,0.0,259.0,259.0,
1864,2022-09-01,1.2,6130.0,980.8,0.0,0.0,7110.8,7110.8,
1865,2022-09-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
1866,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1867,2022-09-01,1.2,300.0,48.0,0.0,0.0,348.0,348.0,
1868,2022-09-01,1.0,264.44,42.31,0.0,0.0,306.75,306.75,
1869,2022-09-01,1.2,333.0,53.28,0.0,0.0,386.28,386.28,
1870,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1871,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1872,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1873,2022-09-01,1.2,1000.0,160.0,0.0,0.0,1160.0,1160.0,
1874,2022-09-01,1.0,454.44,72.71,0.0,0.0,527.15,527.15,
1875,2022-09-01,1.0,582.76,93.24,0.0,0.0,676.0,676.0,
1876,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1877,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1878,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,2095.54,
1879,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1880,2022-09-01,1.2,846.0,135.36,0.0,0.0,981.36,981.36,
1881,2022-09-01,1.2,2614.2,418.28,0.0,0.0,3032.4799999999996,3032.48,
1882,2022-09-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1883,2022-09-01,1.2,2730.0,436.8,0.0,0.0,3166.8,3166.8,
1884,2022-09-01,1.2,2100.0,336.0,0.0,0.0,2436.0,2436.0,
1885,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1886,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1887,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1888,2022-09-01,1.2,432.58,67.42,0.0,0.0,500.0,500.0,
1889,2022-09-01,1.0,370.0,59.2,0.0,0.0,429.2,429.2,
1890,2022-09-01,1.0,163.45,26.15,0.0,0.0,189.6,189.6,
1891,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1892,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1893,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1894,2022-09-01,1.0,1054.93,168.79,0.0,0.0,1223.72,1223.72,
1895,2022-09-01,1.2,1400.0,224.0,0.0,0.0,1624.0,1624.0,
1896,2022-09-01,1.2,47.41,7.59,0.0,0.0,55.0,55.0,
1897,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,577.0,
1898,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1899,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1900,2022-09-01,1.2,5307.37,786.27,0.0,0.0,6093.639999999999,6093.64,
1901,2022-09-01,1.2,2000.0,320.0,0.0,0.0,2320.0,2320.0,
1902,2022-09-01,1.2,4110.0,0.0,0.0,0.0,4110.0,4110.0,
1903,2022-09-01,1.2,4260.0,681.6,0.0,0.0,4941.6,4941.6,
1904,2022-09-01,1.2,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
1905,2022-09-01,1.0,2100.0,336.0,0.0,0.0,2436.0,2436.0,
1906,2022-09-01,1.0,3500.0,560.0,0.0,0.0,4060.0,4060.0,
1907,2022-09-01,1.0,1872.61,299.62,0.0,0.0,2172.23,2172.23,
1908,2022-09-01,1.2,1240.0,198.4,0.0,0.0,1438.4,1438.4,
1909,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1910,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,99.0,
1911,2022-09-01,1.0,1445.0,231.2,0.0,0.0,1676.2,1676.2,
1912,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1913,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1914,2022-09-01,1.0,101.65,16.26,0.0,0.0,117.91000000000001,117.91,
1915,2022-09-01,1.0,90.47,14.48,0.0,0.0,104.95,104.95,
1916,2022-09-01,1.2,5000.0,800.0,0.0,0.0,5204.16,5204.16,
1917,2022-09-01,1.2,2305.21,368.83,0.0,0.0,2674.04,2674.04,
1918,2022-09-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1919,2022-09-01,1.0,343.5,54.96,0.0,0.0,398.46,398.46,
1920,2022-09-01,1.2,252.0,0.0,0.0,0.0,252.0,252.0,
1921,2022-09-01,1.2,125.0,20.0,0.0,0.0,145.0,145.0,
1922,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1923,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1924,2022-09-01,1.0,414.44,66.31,0.0,0.0,480.75,480.75,
1925,2022-09-01,1.0,2700.0,432.0,0.0,0.0,3132.0,3132.0,
1926,2022-09-01,1.2,6797.25,171.8,0.0,0.0,7884.8099999999995,7884.81,
1927,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,127.99,
1928,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1929,2022-09-01,1.2,432.9,67.1,0.0,0.0,500.0,500.0,
1930,2022-09-01,1.0,-163.45,-26.15,0.0,0.0,-189.6,-189.6,
1931,2022-09-01,1.2,2120.0,339.2,0.0,0.0,2459.2,2459.2,
1932,2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,280.0,
1933,2022-09-01,1.0,651.01,104.16,0.0,0.0,755.17,755.17,
1934,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1935,2022-09-01,1.2,1809.0,289.44,0.0,0.0,2098.44,2098.44,
1936,2022-09-01,1.0,-163.45,-26.15,0.0,0.0,-189.6,-189.6,
1937,2022-09-01,1.2,1449.2,48.0,0.0,0.0,10348.0,10348.0,
1938,2022-09-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
1939,2022-09-01,1.2,411.21,65.79,0.0,0.0,477.0,477.0,
1940,2022-09-01,1.0,229.09,36.65,0.0,0.0,265.74,265.74,
1941,2022-09-01,1.2,2758.62,441.38,0.0,0.0,3200.0,3200.0,
1942,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1943,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1944,2022-09-01,1.2,504.95000000000005,80.79,0.0,0.0,585.74,585.74,
1945,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1946,2022-09-01,1.2,2663.0,426.08,0.0,0.0,3089.08,3089.08,
1947,2022-09-01,1.2,215.0,34.4,0.0,0.0,249.4,249.4,
1948,2022-09-01,1.0,2034.56,325.53,0.0,0.0,2360.09,2360.09,
1949,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1950,2022-09-01,1.2,935.35,149.65,0.0,0.0,1085.0,1085.0,
1951,2022-09-01,1.2,935.35,149.65,0.0,0.0,1085.0,1085.0,
1952,2022-09-01,1.2,151.73,24.28,0.0,0.0,176.01,176.01,
1953,2022-09-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1954,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1955,2022-09-01,1.2,7071.3,171.8,0.0,0.0,8202.710000000001,8202.71,
1956,2022-09-01,1.2,6160.22,985.64,0.0,0.0,7145.860000000001,7145.86,
1957,2022-09-01,1.2,8000.0,171.8,0.0,0.0,9280.0,9280.0,
1958,2022-09-01,1.0,787.0,125.92,0.0,0.0,912.92,912.92,
1959,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1960,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1961,2022-09-01,1.2,343.97,55.03,0.0,0.0,399.0,399.0,
1962,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1963,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1964,2022-09-01,1.2,287.07,45.93,0.0,0.0,333.0,333.0,
1965,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1966,2022-09-01,1.0,470.82,75.33,0.0,0.0,546.15,546.15,
1967,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1968,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1969,2022-09-01,1.2,136.63,21.86,0.0,0.0,154.70000000000002,154.7,
1970,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1971,2022-09-01,1.2,62.93,10.07,0.0,0.0,73.0,73.0,
1972,2022-09-01,1.0,1980.0,316.8,0.0,0.0,2296.8,2296.8,
1973,2022-09-01,1.2,1287.0,205.92,0.0,0.0,1492.92,1492.92,
1974,2022-09-01,1.2,3975.0,636.0,0.0,0.0,4611.0,4611.0,
1975,2022-09-01,1.2,6324.0,1011.84,0.0,0.0,7335.84,7335.84,
1976,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1977,2022-09-01,1.2,7650.0,24.0,0.0,0.0,7674.0,7674.0,
1978,2022-09-01,1.2,256.76,41.08,0.0,0.0,297.84,297.84,
1979,2022-09-01,1.2,7040.0,171.8,0.0,0.0,8166.4,8166.4,
1980,2022-09-01,1.2,2200.92,352.14,0.0,0.0,2553.06,2553.06,
1981,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1982,2022-09-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
1983,2022-09-01,1.0,258.65,41.39,0.0,0.0,300.03999999999996,300.04,
1984,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1985,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1986,2022-09-01,1.0,2748.1949999999997,439.7112,0.0,0.0,3187.9062,156.6,
1987,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1988,2022-09-01,1.0,215.94,34.55,0.0,0.0,250.49,250.49,
1989,2022-09-01,1.2,1844.0,295.04,0.0,0.0,2139.04,2139.04,
1990,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1991,2022-09-01,1.2,4050.0,648.0,0.0,0.0,4698.0,4698.0,
1992,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,1931.4,
1993,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,1509.0,
1994,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,756.25,
1995,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
1996,2022-09-01,1.0,47.85,7.66,0.0,0.0,55.510000000000005,55.51,
1997,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1998,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
1999,2022-09-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2000,2022-09-01,1.0,312.77,50.04,0.0,0.0,362.81,362.81,
2001,2022-09-01,1.0,483.44,77.35,0.0,0.0,541.4499999999999,541.45,
2002,2022-09-01,1.0,248.87,39.82,0.0,0.0,288.69,288.69,
2003,2022-09-01,1.2,698.4900000000002,111.76,0.0,0.0,810.2500000000002,810.25,
2004,2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2005,2022-09-01,1.0,1449.2,530.26,0.0,0.0,1711.5,1782.0,
2006,2022-09-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2007,2022-09-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2008,2022-10-01,1.0,2577.46,412.46,0.0,0.0,2989.92,2989.92,
2009,2022-10-01,1.2,5551.38,888.22,0.0,0.0,6439.6,6439.6,
2010,2022-10-01,1.2,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3,
2011,2022-10-01,1.2,8454.37,171.8,0.0,0.0,9807.070000000002,9807.07,
2012,2022-10-01,1.2,860.77,137.73,0.0,0.0,998.5,998.5,
2013,2022-10-01,1.0,1717.25,0.0,0.0,0.0,1717.25,1717.25,
2014,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2015,2022-10-01,1.2,7475.0,171.8,0.0,0.0,8671.0,8671.0,
2016,2022-10-01,1.2,140.0,22.4,0.0,0.0,162.4,162.4,
2017,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2018,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2019,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2020,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2021,2022-10-01,1.2,4543.1,726.9,0.0,0.0,5213.21,5213.21,
2022,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,390.0,
2023,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2024,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2025,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2026,2022-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2027,2022-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2028,2022-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2029,2022-10-01,1.2,5349.66,855.95,0.0,0.0,5100.009999999999,5100.01,
2030,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2031,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2032,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2033,2022-10-01,1.2,2527.73,404.44,0.0,0.0,2932.17,2932.17,
2034,2022-10-01,1.2,378.0,60.48,0.0,0.0,438.48,438.48,
2035,2022-10-01,1.2,1449.2,0.0,0.0,0.0,1711.5,1782.0,
2036,2022-10-01,1.2,2360.0,377.6,0.0,0.0,2737.6,2737.6,
2037,2022-10-01,1.0,3218.1,514.9,0.0,0.0,3733.0,3733.0,
2038,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2039,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2040,2022-10-01,1.2,85.35,13.66,0.0,0.0,99.00999999999999,99.01,
2041,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2042,2022-10-01,1.2,6625.0,171.8,0.0,0.0,7685.0,7685.0,
2043,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2044,2022-10-01,1.2,2299.32,367.88,0.0,0.0,2667.2000000000003,2667.2,
2045,2022-10-01,1.2,102.16,16.35,0.0,0.0,118.50999999999999,118.51,
2046,2022-10-01,1.2,8245.12,171.8,0.0,0.0,9564.34,9564.34,
2047,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2048,2022-10-01,1.2,284.0,45.44,0.0,0.0,329.44,329.44,
2049,2022-10-01,1.2,213.8,34.2,0.0,0.0,248.0,248.0,
2050,2022-10-01,1.0,1238.5,198.16,0.0,0.0,1436.66,1436.66,
2051,2022-10-01,1.0,490.0,78.4,0.0,0.0,568.4,568.4,
2052,2022-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2053,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2054,2022-10-01,1.2,1449.2,171.8,0.0,0.0,1711.5,1782.0,
2055,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2056,2022-10-01,1.2,61.21,9.79,0.0,0.0,71.0,71.0,
2057,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2058,2022-10-01,1.0,522.47,83.6,0.0,0.0,606.07,606.07,
2059,2022-10-01,1.2,560.35,89.66,0.0,0.0,650.01,650.01,
2060,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2061,2022-10-01,1.2,4890.0,782.4,0.0,0.0,5672.4,5672.4,
2062,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2063,2022-10-01,1.2,0.0,0.0,0.0,0.0,0.0,0.0,
2064,2022-10-01,1.0,7645.0,171.8,0.0,0.0,8868.2,8868.2,
